17:0, 364, 43266048
9:25, 290618366, 261640192
7:17, 290774910, 261255168
7:18, 290778097, 253243392
8:24, 291055027, 273268736
7:19, 291284841, 271900672
9:26, 291391990, 247341056
6:3, 292310089, 274235392
6:4, 292337520, 179544064
6:5, 292337759, 179544064
6:6, 292533783, 183549952
6:7, 293834988, 191750144
6:8, 293835220, 191750144
9:27, 294082957, 207384576
9:28, 294094720, 191361024
6:9, 294182173, 167333888
8:25, 294362784, 177451008
9:29, 294400427, 189464576
8:26, 295039150, 183164928
7:20, 295517429, 191369216
7:21, 295928150, 191365120
9:30, 296119216, 189464576
9:31, 296119552, 189464576
9:32, 296450172, 199761920
6:10, 297704078, 203767808
8:27, 297936991, 203382784
8:28, 297945347, 187359232
6:11, 298059590, 175345664
8:29, 298183046, 189657088
7:22, 298648700, 187170816
7:23, 298652744, 179159040
7:24, 299266049, 183164928
8:30, 299781714, 204341248
8:31, 299782213, 204341248
9:33, 299885136, 195371008
8:32, 300120066, 216158208
9:34, 300459241, 227033088
6:12, 302165182, 195567616
6:13, 302174653, 195948544
6:14, 302557286, 195756032
7:25, 302851226, 195567616
7:26, 303197270, 195567616
9:35, 303964510, 199761920
9:36, 303966984, 191750144
9:37, 304245323, 195756032
8:33, 304314170, 194002944
8:34, 304660999, 195567616
7:27, 305293937, 195567616
7:28, 305303380, 179544064
6:15, 305350455, 171151360
7:29, 305537150, 195563520
6:16, 305857008, 191365120
7:30, 306950471, 195756032
7:31, 306950783, 195756032
7:32, 307294290, 208150528
9:38, 307646826, 216354816
9:39, 308050664, 212156416
8:35, 308561484, 207962112
8:36, 308564094, 199950336
8:37, 308852344, 203956224
6:17, 310005247, 199761920
6:18, 310008241, 191750144
6:19, 310334133, 195756032
9:40, 311593383, 204144640
9:41, 311596039, 196132864
9:42, 311902287, 200138752
8:38, 312576692, 191557632
7:33, 312601357, 203571200
7:34, 313204471, 190984192
8:39, 313220163, 178970624
6:20, 313235649, 178970624
6:21, 313940381, 203767808
9:43, 314857647, 216162304
9:44, 315186409, 232943616
6:22, 316703063, 216162304
6:23, 316705583, 208150528
8:40, 316856801, 207765504
8:41, 316859819, 199753728
8:42, 317144266, 203759616
6:24, 317354781, 210255872
9:45, 318016865, 199761920
9:46, 318019487, 191750144
7:35, 318348271, 187170816
7:36, 318350798, 179159040
9:47, 318546448, 199946240
7:37, 318921809, 219025408
8:43, 320189727, 204144640
6:25, 320314617, 199376896
8:44, 320537789, 199376896
6:26, 320949260, 199761920
9:48, 321330860, 199573504
9:49, 321790122, 203767808
7:38, 323146724, 207773696
7:39, 323572605, 199380992
8:45, 323623527, 195375104
8:46, 323632781, 187363328
6:27, 323801174, 190984192
6:28, 323835301, 174960640
6:29, 324282322, 199184384
8:47, 324647129, 191365120
9:50, 325270772, 187170816
9:51, 325288886, 171147264
9:52, 325490947, 175153152
6:30, 326112067, 179159040
6:31, 326112263, 179159040
6:32, 326481340, 183164928
9:53, 327170720, 183361536
9:54, 327170921, 183361536
9:55, 327441576, 187367424
8:48, 327804843, 195567616
8:49, 328275955, 195567616
7:40, 328945652, 199761920
7:41, 328948639, 191750144
7:42, 329239913, 195756032
6:33, 329727705, 199761920
6:34, 330016960, 199761920
9:56, 330769431, 199573504
8:50, 330961639, 199188480
8:51, 330969609, 183164928
9:57, 331075597, 171151360
8:52, 331177852, 181264384
8:53, 332557260, 220925952
8:54, 332557457, 220925952
7:43, 332686931, 224546816
8:55, 333156302, 236179456
7:44, 333299066, 215306240
6:35, 334313833, 212156416
6:36, 334316790, 204144640
6:37, 334577563, 208150528
9:58, 335589680, 199761920
9:59, 335592192, 191750144
9:60, 335899414, 204144640
7:45, 336372293, 199950336
7:46, 336375007, 191938560
7:47, 336736011, 204337152
8:56, 336917410, 201007104
8:57, 337276635, 204144640
6:38, 337440473, 195567616
6:39, 337799123, 199761920
9:61, 338634904, 199573504
9:62, 339094073, 220549120
7:48, 339964339, 211968000
7:49, 340277613, 216162304
8:58, 340992087, 224550912
8:59, 340994972, 216539136
6:40, 341064013, 207765504
6:41, 341066779, 199753728
8:60, 341473244, 207765504
6:42, 341518946, 199757824
9:63, 342101657, 195567616
9:64, 342104414, 187555840
9:65, 342483270, 195756032
7:50, 342900126, 191561728
7:51, 342904962, 175538176
7:52, 343086035, 179544064
6:43, 344059225, 187359232
7:53, 344354665, 207384576
7:54, 344354949, 207384576
6:44, 344469935, 191365120
7:55, 344761490, 191561728
8:61, 344821850, 187703296
9:66, 344928646, 196050944
8:62, 345328792, 215207936
9:67, 345543117, 211120128
6:45, 347746283, 203767808
6:46, 347748971, 195756032
9:68, 348261235, 211390464
9:69, 348267608, 203378688
6:47, 348368682, 191365120
9:70, 348790438, 191561728
8:63, 348868034, 183169024
8:64, 348876655, 175685632
8:65, 349213102, 183361536
7:56, 349893361, 191561728
7:57, 350179973, 191561728
6:48, 350900969, 208150528
9:71, 351096899, 211771392
6:49, 351286632, 211771392
9:72, 351514868, 207962112
8:66, 352074146, 216166400
8:67, 352666184, 249724928
9:73, 354185909, 224550912
9:74, 354196026, 208527360
5:0, 354199933, 196513792
6:50, 354532171, 171724800
6:51, 354541397, 155701248
6:52, 354762016, 159707136
7:58, 355089038, 150933504
7:59, 355095086, 142921728
7:60, 355545003, 146927616
8:68, 355865673, 142733312
8:69, 355868155, 134721536
6:53, 356308317, 142921728
6:54, 356308627, 142921728
8:70, 356626614, 162947072
6:55, 356904588, 148180992
8:71, 359791222, 256626688
5:1, 359915640, 266031104
6:56, 360264156, 265646080
7:61, 360479232, 269266944
8:72, 360486329, 269266944
6:57, 360748793, 271757312
7:62, 361023277, 284733440
5:2, 363004367, 294830080
8:73, 363331917, 278425600
8:74, 363337682, 262402048
4:0, 363340189, 250388480
6:58, 364196148, 225599488
6:59, 364198800, 217587712
6:60, 364636325, 221593600
7:63, 365066484, 217399296
7:64, 365070250, 209387520
7:65, 365518819, 213393408
6:61, 367848778, 328871936
5:3, 367920538, 344891392
5:4, 367942265, 250200064
5:5, 367942777, 250200064
5:6, 368257485, 254205952
6:62, 368587649, 254205952
4:1, 369350142, 245432320
7:66, 369359996, 253440000
5:7, 369777516, 277659648
5:8, 369777862, 277659648
7:67, 369971249, 261640192
5:9, 370192802, 261836800
6:63, 371990393, 266031104
6:64, 371992959, 258019328
6:65, 372289511, 262025216
4:2, 372659134, 274235392
7:68, 373013777, 266223616
7:69, 373016692, 258211840
7:70, 373490141, 258019328
5:10, 374061001, 262025216
5:11, 374381746, 262025216
6:66, 374748626, 266031104
6:67, 375079920, 266031104
4:3, 376627028, 290824192
4:4, 376656542, 196132864
4:5, 376656938, 187740160
7:71, 376687366, 187740160
4:6, 376917805, 203759616
7:72, 377114789, 203759616
5:12, 377616697, 203759616
5:13, 377619454, 195747840
6:68, 377744460, 186974208
6:69, 377748895, 178962432
5:14, 377986936, 182968320
6:70, 378335527, 199184384
4:7, 378390181, 179163136
4:8, 378390462, 179163136
4:9, 378676946, 189468672
7:73, 379614016, 191561728
7:74, 379645126, 175538176
3:0, 379650244, 163524608
6:71, 380985163, 151130112
5:15, 381444604, 174964736
6:72, 381640962, 158945280
5:16, 382091275, 155136000
4:10, 383540178, 279003136
4:11, 384126287, 279003136
6:73, 385070860, 279003136
6:74, 385074558, 262979584
2:0, 385076945, 250966016
3:1, 385834047, 229986304
5:17, 385908030, 233988096
5:18, 385911438, 225976320
5:19, 386457443, 229982208
4:12, 388995802, 324677632
4:13, 388998185, 316665856
5:20, 389501564, 340500480
4:14, 389596734, 328486912
3:2, 389844859, 341753856
5:21, 390276654, 341463040
2:1, 391021561, 328491008
5:22, 393071406, 328294400
5:23, 393074039, 320282624
5:24, 393635926, 324288512
2:2, 394186361, 336498688
3:3, 394222471, 336498688
3:4, 394292861, 241807360
3:5, 394303570, 241807360
4:15, 394404038, 233414656
3:6, 394557743, 249434112
4:16, 394874741, 257826816
3:7, 395913256, 258019328
3:8, 395913437, 258019328
3:9, 396217033, 262025216
5:25, 396784937, 261836800
5:26, 397442343, 261836800
4:17, 399186653, 261836800
4:18, 399190929, 253825024
2:3, 399355811, 269844480
2:4, 399399854, 175153152
2:5, 399400087, 175153152
4:19, 399590868, 167145472
2:6, 399694449, 175685632
3:10, 399848908, 184033280
3:11, 400427199, 187170816
5:27, 400859354, 187170816
5:28, 400865940, 171147264
5:29, 401116547, 175153152
2:7, 401456873, 179159040
2:8, 401457114, 179159040
2:9, 401779731, 183164928
5:30, 402521008, 187555840
5:31, 402521212, 187555840
5:32, 402858252, 191561728
3:12, 404097083, 187367424
3:13, 404099693, 179355648
4:20, 404271795, 182976512
3:14, 404469306, 186982400
4:21, 404731958, 183173120
2:10, 406021703, 195567616
2:11, 406414809, 195567616
5:33, 406967343, 203767808
5:34, 407319293, 203767808
3:15, 407569334, 211972096
4:22, 407808493, 207388672
4:23, 407811113, 199376896
3:16, 408084812, 199376896
4:24, 408429092, 199573504
2:12, 410159946, 203767808
2:13, 410163079, 195756032
2:14, 410514444, 199761920
3:17, 411281164, 195567616
3:18, 411290148, 187555840
5:35, 411390441, 187170816
5:36, 411399231, 179159040
3:19, 411658874, 183164928
5:37, 411859144, 184418304
4:25, 412490228, 183173120
4:26, 412899933, 187367424
2:15, 414145870, 195567616
3:20, 414420036, 199188480
2:16, 414625428, 199188480
3:21, 414962379, 197480448
4:27, 415752087, 186986496
4:28, 415774439, 170962944
5:38, 415774540, 166961152
4:29, 416078113, 203767808
5:39, 416355658, 191176704
4:30, 417592738, 191373312
4:31, 417592993, 191373312
4:32, 417932538, 195379200
2:17, 418327488, 199573504
2:18, 418329996, 191561728
2:19, 418702706, 195567616
3:22, 419324572, 191373312
3:23, 419327261, 183361536
5:40, 420018806, 203190272
5:41, 420023812, 195178496
3:24, 420184294, 183164928
5:42, 420568025, 181264384
2:20, 422388745, 191561728
2:21, 422797554, 191561728
3:25, 423000103, 191373312
4:33, 423659208, 211013632
3:26, 423820470, 194994176
5:43, 423972215, 195854336
4:34, 424196317, 196902912
5:44, 424589074, 195190784
2:22, 425914323, 203579392
2:23, 425917607, 195567616
2:24, 426655216, 199573504
3:27, 427087052, 195379200
3:28, 427093341, 179355648
3:29, 427315414, 183361536
5:45, 427914155, 187170816
5:46, 427920083, 179159040
5:47, 428677858, 199184384
3:30, 428849177, 181796864
3:31, 428849772, 181796864
4:35, 429157012, 198995968
4:36, 429164052, 190984192
3:32, 429230367, 178970624
4:37, 429598379, 179167232
2:25, 429697004, 182128640
2:26, 430294885, 183173120
5:48, 432097485, 203956224
5:49, 432573303, 203956224
3:33, 432790699, 195379200
2:27, 432949396, 199188480
2:28, 432956937, 183164928
3:34, 433097211, 171151360
2:29, 433174045, 180215808
4:38, 434207620, 186982400
2:30, 434498860, 195182592
2:31, 434499129, 195182592
4:39, 434763497, 211963904
2:32, 435110325, 205869056
5:50, 435253892, 211116032
5:51, 435258735, 195092480
5:52, 435510940, 195944448
5:53, 436672248, 199950336
5:54, 436672430, 199950336
5:55, 436938707, 203956224
3:35, 437697219, 191373312
3:36, 437699815, 183361536
3:37, 437962527, 187367424
4:40, 438198440, 183173120
4:41, 438201175, 175161344
4:42, 438487282, 179167232
2:33, 438903144, 187367424
2:34, 439365088, 199950336
5:56, 440506932, 208150528
3:38, 440654702, 203382784
5:57, 440799280, 203382784
3:39, 441008742, 205873152
4:43, 442045364, 207773696
4:44, 442385026, 216162304
2:35, 442757656, 216162304
2:36, 442760282, 208150528
2:37, 443035372, 212156416
3:40, 443878212, 199573504
3:41, 443880812, 191561728
3:42, 444134445, 195567616
5:58, 444196794, 187174912
5:59, 444204406, 179691520
5:60, 444529464, 185270272
4:45, 444713716, 191574016
4:46, 444717297, 183562240
4:47, 445278134, 183361536
2:38, 446487721, 204144640
2:39, 446839666, 204144640
3:43, 446906233, 191897600
3:44, 447265189, 195567616
5:61, 447888602, 195379200
5:62, 448287960, 199573504
4:48, 448851416, 207773696
4:49, 449186004, 207773696
2:40, 450302185, 211968000
2:41, 450304942, 203956224
2:42, 450599047, 207962112
3:45, 451135745, 195379200
3:46, 451138258, 187367424
5:63, 451323311, 191176704
5:64, 451329318, 183164928
4:50, 451423159, 182779904
4:51, 451428262, 166756352
4:52, 451660407, 202801152
5:65, 451744459, 190787584
3:47, 451913222, 171294720
4:53, 453158891, 187744256
4:54, 453159083, 187744256
4:55, 453416433, 191750144
2:43, 453709816, 212541440
2:44, 454207260, 204144640
3:48, 454576363, 195567616
3:49, 455139867, 195567616
5:66, 455210956, 191180800
5:67, 455656964, 195379200
2:45, 457291324, 207962112
2:46, 457294146, 199950336
2:47, 457828257, 203956224
3:50, 458045784, 191373312
3:51, 458050991, 175349760
5:68, 458167555, 167145472
5:69, 458170283, 159133696
3:52, 458257563, 175153152
4:56, 458665114, 194793472
5:70, 458860143, 182779904
4:57, 459166207, 178970624
3:53, 459551470, 183361536
3:54, 459551943, 200142848
3:55, 459910075, 195756032
2:48, 460514332, 199761920
2:49, 461002256, 220737536
5:71, 461583051, 216350720
5:72, 462015253, 216350720
3:56, 462755893, 207773696
3:57, 463044608, 207773696
4:58, 463554866, 195190784
4:59, 463557450, 187179008
2:50, 463601766, 190988288
2:51, 463605801, 174964736
2:52, 463847158, 194990080
4:60, 463991529, 182976512
5:73, 464676249, 199753728
5:74, 464681900, 183730176
1:0, 464685042, 171716608
2:53, 465388626, 159707136
2:54, 465388802, 159707136
2:55, 465788334, 163713024
3:58, 466434787, 151130112
3:59, 466437339, 143118336
3:60, 466887187, 147124224
4:61, 468612409, 266797056
4:62, 469084750, 266797056
2:56, 469578857, 287588352
2:57, 470053178, 274997248
1:1, 470563806, 278810624
3:61, 470958313, 270036992
3:62, 471255673, 270036992
4:63, 472603820, 278425600
4:64, 472606195, 270413824
4:65, 472860737, 274419712
2:58, 473328101, 274419712
2:59, 473330685, 266407936
1:2, 473381983, 282427392
2:60, 473614737, 270413824
3:63, 474106281, 257830912
3:64, 474108857, 249819136
3:65, 474369349, 253825024
2:61, 476580297, 270413824
4:66, 476660842, 274034688
3:66, 477015686, 301305856
2:62, 477263864, 285286400
4:67, 477325754, 261259264
1:3, 477396677, 270323712
1:4, 477419531, 177733632
1:5, 477420133, 177733632
3:67, 477662380, 173064192
1:6, 477779027, 179503104
1:7, 479111339, 203956224
1:8, 479111635, 203956224
1:9, 479353194, 207962112
4:68, 480161679, 212160512
4:69, 480165004, 204148736
3:68, 480490983, 186978304
3:69, 480493173, 178966528
2:63, 480553140, 186974208
2:64, 480555838, 194981888
4:70, 480857541, 182968320
2:65, 481229792, 187170816
3:70, 481278776, 179163136
1:10, 483691012, 199950336
1:11, 483986310, 199950336
3:71, 484091801, 189276160
2:66, 484333441, 203382784
3:72, 484583694, 203382784
4:71, 484698232, 216596480
2:67, 484741233, 200048640
4:72, 485191092, 197287936
2:68, 487480424, 216162304
2:69, 487483105, 208150528
4:73, 487558285, 207765504
4:74, 487564295, 191741952
0:0, 487566700, 179728384
1:12, 487851662, 163328000
1:13, 487853580, 155316224
3:73, 488021950, 146542592
3:74, 488027985, 130519040
2:70, 488260246, 122511360
1:14, 488585072, 107745280
2:71, 490727671, 114888704
2:72, 491305404, 222167040
1:15, 492116824, 221978624
0:1, 492459563, 241426432
1:16, 492584595, 233414656
2:73, 493428463, 225595392
2:74, 493433434, 209571840
1:17, 494709530, 181153792
1:18, 494711545, 173142016
1:19, 494947876, 177147904
0:2, 495074918, 189358080
1:20, 497052750, 181153792
1:21, 497319981, 181153792
0:3, 497823155, 197558272
0:4, 497846741, 102866944
0:5, 497846896, 102866944
0:6, 497954313, 106872832
0:7, 498672052, 110878720
0:8, 498672306, 110878720
1:22, 498888873, 114499584
1:23, 498890892, 106487808
0:9, 498948580, 106487808
1:24, 499559047, 106684416
0:10, 500997989, 114884608
0:11, 501205651, 114884608
1:25, 501904965, 131481600
1:26, 502236329, 127279104
0:12, 503063748, 114696192
0:13, 503066286, 106684416
0:14, 503271776, 110690304
1:27, 503475759, 110690304
1:28, 503480422, 94666752
1:29, 503601831, 98672640
1:30, 504432946, 115261440
1:31, 504433111, 115261440
1:32, 504638146, 119267328
0:15, 505032790, 110690304
0:16, 505382830, 114884608
0:17, 507092039, 114884608
0:18, 507093778, 106872832
1:33, 507296438, 126513152
0:19, 507472591, 114499584
1:34, 507693457, 108593152
0:20, 509190366, 118890496
0:21, 509423692, 118890496
1:35, 510096266, 118890496
1:36, 510098015, 110878720
1:37, 510459802, 123273216
0:22, 511236890, 110690304
0:23, 511238693, 102678528
0:24, 511733767, 110878720
1:38, 512940338, 123273216
1:39, 513184056, 123273216
0:25, 513262899, 112599040
0:26, 513643643, 118890496
1:40, 515209792, 127279104
1:41, 515211610, 119267328
0:27, 515334520, 110493696
0:28, 515338428, 94470144
1:42, 515421450, 86462464
0:29, 515478271, 94474240
0:30, 516330370, 102678528
0:31, 516330521, 102678528
0:32, 516525752, 106684416
1:43, 517804421, 123273216
1:44, 518050400, 123273216
0:33, 518322198, 118890496
0:34, 518530865, 118890496
1:45, 519603198, 127279104
1:46, 519604944, 119267328
1:47, 520044199, 123273216
0:35, 521177960, 110690304
0:36, 521180400, 102678528
0:37, 521382195, 106684416
1:48, 522146047, 114884608
1:49, 522491136, 123273216
0:38, 523227168, 118890496
0:39, 523453258, 118890496
1:50, 523894705, 114696192
1:51, 523898239, 98672640
1:52, 524007424, 106872832
1:53, 524819926, 119267328
1:54, 524820077, 119267328
1:55, 525011251, 123273216
0:40, 525332289, 110690304
0:41, 525334560, 102678528
0:42, 525540703, 106684416
0:43, 527073290, 114884608
0:44, 527307670, 114884608
1:56, 527665700, 114696192
1:57, 527908707, 114696192
0:45, 529126244, 118890496
0:46, 529128660, 110878720
0:47, 529538487, 114884608
1:58, 530434096, 123273216
1:59, 530436072, 115261440
1:60, 530642851, 119267328
0:48, 531141932, 110690304
0:49, 531458475, 114884608
1:61, 533037546, 127279104
0:50, 533151407, 118505472
0:51, 533155103, 102481920
0:52, 533280491, 106487808
1:62, 533466906, 106487808
0:53, 534144138, 110878720
0:54, 534144306, 110878720
0:55, 534339874, 114884608
1:63, 535290349, 123273216
1:64, 535292742, 115261440
1:65, 535506236, 119267328
0:56, 536161807, 110690304
0:57, 536406189, 110690304
1:66, 537872904, 127279104
1:67, 538120352, 127279104
0:58, 538425446, 118890496
0:59, 538427289, 110878720
0:60, 538628385, 114884608
1:68, 539727452, 123273216
1:69, 539729276, 115261440
1:70, 540146795, 119267328
0:61, 540455061, 110690304
0:62, 540684639, 110690304
1:71, 542273061, 127279104
1:72, 542537855, 127279104
0:63, 543140708, 118890496
0:64, 543142373, 110878720
0:65, 543346551, 114884608
1:73, 543874769, 110690304
1:74, 543878216, 94666752
0:66, 544804856, 74448896
0:67, 545001691, 74448896
0:68, 546415020, 74448896
0:69, 546416773, 66437120
0:70, 546667385, 70443008
0:71, 547940928, 74448896
0:72, 548219732, 74448896
0:73, 549592260, 74448896
0:74, 549595599, 58425344
